09/04/2025,"-4.49",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
09/04/2025,"-200.00",LCA RUNAWAY BAY PTY       RUNAWAY BAY,,,,,
09/04/2025,"-303.51",MARIO'S ITALIAN REST      BROADBEACH,,,,,
08/04/2025,"-8.12",Local Burleigh            Burleigh Head,,,,,
08/04/2025,"-27.09",Burleigh Pavilion         Burleigh Head,,,,,
08/04/2025,"-11.00",NANDX INVESTMENTS PTY LTD SOUTHPORT,,,,,
08/04/2025,"-14.50",CHERRY BAR GOLD COAS      BROADBEACH,,,,,
07/04/2025,"-11.18",SQ *THE VAULT BAR AND TAP Broadbeach,,,,,
07/04/2025,"-27.45",PIZZA CITTADELLA PTY L    LABRADOR,,,,,
07/04/2025,"-90.47",LS Iron and Resin Gara    CURRUMBIN WAT,,,,,
07/04/2025,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
07/04/2025,"-37.00",REEDY CREEK CHINESE KITCH REEDY CREEK,,,,,
07/04/2025,"-10.00",LS JKJM HOLDINGS PTY      TWEED HEADS S,,,,,
07/04/2025,"-55.78",ALDI STORES - LABRADOR    LABRADOR,,,,,
07/04/2025,"-47.95",TK MAXX SOUTHPORT         SOUTHPORT,,,,,
07/04/2025,"-44.75",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
07/04/2025,"-45.00",MATER LOTTERIES           NEWSTEAD,,,,,
07/04/2025,"-60.00",BWS/2 CURTIN AVE          SOUTHPORT,,,,,
07/04/2025,"-25.00",SUPERLOOP BROADBAND       BRISBANE CITY,,,,,
07/04/2025,"-25.00",HUBBL - KAYO SPORTS       NORTH RYDE,,,,,
04/04/2025,"1.42",RID1810D-E ANZ REFUND Refer anz.com/RID,,,,,
04/04/2025,"-14.95",CHIRN PARK CHEMPRO CHE    SOUTHPORT,,,,,
04/04/2025,"-39.30",POST CHIRN PARK LPO       CHIRN PARK,,,,,
04/04/2025,"-3.50",POST CHIRN PARK LPO       CHIRN PARK,,,,,
04/04/2025,"-40.70",SPAR CHIRN PARK           LABRADOR,,,,,
04/04/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
03/04/2025,"-23.95",DNH*GODADDY#3679580463    130-035-1076,,,,,
02/04/2025,"-33.00",LIQUORLAND 6008           COOMERA,,,,,
02/04/2025,"-24.08",COLES 4383                COOMERA,,,,,
02/04/2025,"-14.90",ORIGIN KEBABS             LABRADOR,,,,,
02/04/2025,"-23.97",ALDI STORES - LABRADOR    LABRADOR,,,,,
01/04/2025,"-56.00",TARGET 5027               RUNAWAY BAY,,,,,
01/04/2025,"-19.50",WOOLWORTHS/CNR BAYVIEW ST RUNAWAY BAY,,,,,
01/04/2025,"-10.00",Bakers Delight            Runaway Bay,,,,,
01/04/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
31/03/2025,"-180.00",SP LALUMETHELABEL         BRISBANE,,,,,
31/03/2025,"-23.50",WOOLWORTHS/NEXUS WAY      SOUTHPORT,,,,,
31/03/2025,"-11.50",SOUL ORIGIN COOMERA       COOMERA,,,,,
31/03/2025,"-25.00",SUPERLOOP BROADBAND       BRISBANE CITY,,,,,
31/03/2025,"-5.50",FOSTER & BLACK P/L        COOMERA,,,,,
31/03/2025,"-37.61",PIZZA CITTADELLA PTY L    LABRADOR,,,,,
31/03/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
31/03/2025,"-15.30",W&X EVERSWEET PTY LTD     COOMERA,,,,,
28/03/2025,"-76.00",LIQUORLAND 6008           COOMERA,,,,,
28/03/2025,"-79.53",COLES 4383                COOMERA,,,,,
28/03/2025,"-82.78",SUPERLOOP BROADBAND       BRISBANE CITY,,,,,
28/03/2025,"-4.57",SMP*Cool Sushi            Arundel,,,,,
28/03/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
27/03/2025,"-559.58",TRANSPORTMAINRDS          BRISBANE,,,,,
27/03/2025,"-21.00",TALLY VALLEY SEAFOODS     TALLEBUDGERA,,,,,
26/03/2025,"-7.60",COLES 4383                COOMERA,,,,,
26/03/2025,"-134.67",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
26/03/2025,"-79.00",OVO ENERGY PTY LTD        MELBOURNE,,,,,
25/03/2025,"641.00",PAYMENT THANKYOU 905069,,,,,
24/03/2025,"-100.00",BWS/2 NEXUS WAY           SOUTHPORT,,,,,
24/03/2025,"-261.84",WOOLWORTHS/NEXUS WAY      SOUTHPORT,,,,,
24/03/2025,"-43.71",SMP*5B2F Bakehouse        Southport,,,,,
24/03/2025,"-5.69",SPAR CHIRN PARK           LABRADOR,,,,,
21/03/2025,"-80.00",HARLEQUIN MEDICAL SERV    WORONGARY,,,,,
21/03/2025,"-61.73",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
20/03/2025,"-5.10",COLES 4572                WORONGARY,,,,,
20/03/2025,"-22.88",MEDICINES PLUS PHARM      WORONGARY,,,,,
20/03/2025,"-25.60",SMP*Mumbai Express Coo    Coomera,,,,,
20/03/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
19/03/2025,"3400.00",PAYMENT THANKYOU 015592,,,,,
19/03/2025,"-141.86",CHARIS SEAFOODS           LABRADOR,,,,,
17/03/2025,"-298.62",WOOLWORTHS/CNR BAYVIEW ST RUNAWAY BAY,,,,,
17/03/2025,"-183.00",BWS/2 CURTIN AVE          SOUTHPORT,,,,,
17/03/2025,"-10.30",Bakers Delight            Runaway Bay,,,,,
17/03/2025,"-1181.50",BUNNINGS 397000           ARUNDEL,,,,,
17/03/2025,"-58.75",SMP*Thai Magik            Southport,,,,,
17/03/2025,"-138.00",BWS/2 CURTIN AVE          SOUTHPORT,,,,,
17/03/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
17/03/2025,"-17.99",HEALTHYWORLD PHARMACY     COOMERA,,,,,
17/03/2025,"-17.86",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
17/03/2025,"-22.28",Rolld - Coomera           Coomera,,,,,
17/03/2025,"-81.90",SMP*Fruit Depot           Coomera,,,,,
17/03/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
14/03/2025,"710.55",PAYMENT THANKYOU 776179,,,,,
14/03/2025,"-1166.55",ANDREW MICHAEL FREEMA     Benowa,,,,,
14/03/2025,"-70.70",THE SKIN CENTRE GC PT     Benowa,,,,,
14/03/2025,"-13.72",OZBEK GROUP PTY LTD       COOMERA,,,,,
14/03/2025,"-15.25",MCDONALDS COOMERA         COOMERA,,,,,
14/03/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
13/03/2025,"-55.95",COLES 4383                COOMERA,,,,,
13/03/2025,"-54.32",HOKKAIDO ELECTRICPOWER    HOKKAIDO  4 842  JPY 1.58 AUD,,,,,
12/03/2025,"-16.97",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
10/03/2025,"-31.61",W&X EVERSWEET PTY LTD     COOMERA,,,,,
07/03/2025,"-59.10",COLES 4383                COOMERA,,,,,
07/03/2025,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
07/03/2025,"-33.00",ARUNDEL AMCAL CHEMPRO     ARUNDEL,,,,,
07/03/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
06/03/2025,"-0.91",COLES 4555                ARUNDEL,,,,,
06/03/2025,"-25.00",SUPERLOOP BROADBAND       BRISBANE CITY,,,,,
06/03/2025,"-4.20",SPAR CHIRN PARK           LABRADOR,,,,,
06/03/2025,"-4.75",SMP*HeroSushi Coomera     Coomera,,,,,
06/03/2025,"-25.00",HUBBL - KAYO SPORTS       NORTH RYDE,,,,,
05/03/2025,"-6.08",SMP*Cruize Espresso  f3   Labrador,,,,,
05/03/2025,"-53.31",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
05/03/2025,"-75.79",ALDI STORES - LABRADOR    LABRADOR,,,,,
04/03/2025,"-13.67",SPAR CHIRN PARK           LABRADOR,,,,,
03/03/2025,"1300.00",PAYMENT THANKYOU 646765,,,,,
03/03/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
03/03/2025,"-11.24",W&X EVERSWEET PTY LTD     COOMERA,,,,,
28/02/2025,"-4.81",CAFE DABANG               COOMERA,,,,,
28/02/2025,"-34.50",WOOLWORTHS/NEXUS WAY      SOUTHPORT,,,,,
28/02/2025,"-102.73",SUPERLOOP BROADBAND       BRISBANE CITY,,,,,
28/02/2025,"-4.37",SMP*Cool Sushi            Arundel,,,,,
28/02/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
27/02/2025,"-14.90",ASIAN DELIGHTS COOME      COOMERA,,,,,
27/02/2025,"-8.99",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
26/02/2025,"-4.81",CAFE DABANG               COOMERA,,,,,
26/02/2025,"-133.00",BWS/2 CURTIN AVE          SOUTHPORT,,,,,
26/02/2025,"-89.35",COLES 4383                COOMERA,,,,,
26/02/2025,"-96.00",OVO ENERGY PTY LTD        MELBOURNE,,,,,
26/02/2025,"-60.92",ALDI STORES - LABRADOR    LABRADOR,,,,,
25/02/2025,"-4.70",SOUL ORIGIN               HELENSVALE,,,,,
24/02/2025,"-9.00",TARGET 5198               HELENSVALE,,,,,
24/02/2025,"-30.50",PIZZA CITTADELLA PTY L    LABRADOR,,,,,
24/02/2025,"-22.18",FICTION BAR & RESTAURANT  CLEVELAND,,,,,
24/02/2025,"-151.65",COLOUR BABE               ORMISTON,,,,,
24/02/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
21/02/2025,"-17.28",Oso Espresso              Brisbane,,,,,
21/02/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
21/02/2025,"-97.54",HOKKAIDO ELECTRICPOWER    HOKKAIDO  9 093  JPY 2.84 AUD,,,,,
20/02/2025,"-4.81",CAFE DABANG               COOMERA,,,,,
20/02/2025,"-37.75",WOOLWORTHS/NEXUS WAY      SOUTHPORT,,,,,
20/02/2025,"-19.99",HEALTHYWORLD PHARMACY     COOMERA,,,,,
19/02/2025,"-4.81",CAFE DABANG               COOMERA,,,,,
19/02/2025,"-18.00",COLES 4383                COOMERA,,,,,
19/02/2025,"-82.11",BP SOUTHPORT              SOUTHPORT,,,,,
18/02/2025,"-22.05",OFFICEWORKS 0401          SOUTHPORT,,,,,
18/02/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
17/02/2025,"210.00",PAYMENT THANKYOU 225101,,,,,
17/02/2025,"-28.00",BWS/2 NEXUS WAY           SOUTHPORT,,,,,
17/02/2025,"-68.54",WOOLWORTHS/NEXUS WAY      SOUTHPORT,,,,,
17/02/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
17/02/2025,"-4.81",CAFE DABANG               COOMERA,,,,,
17/02/2025,"-4.81",CAFE DABANG               COOMERA,,,,,
17/02/2025,"-280.00",Dr. Mark Jackson          Southport,,,,,
17/02/2025,"-39.00",MADAM FU                  SURFERS PARAD,,,,,
17/02/2025,"-5.64",CITYOFGOLDCOASTPARKING    BUNDALL,,,,,
17/02/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
14/02/2025,"-21.30",Cafe Catalina             Southport,,,,,
14/02/2025,"-70.00",COTTON ON HARBOURTOW      BIGGERA WATER,,,,,
13/02/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
13/02/2025,"-38.98",HEALTHYWORLD PHARMACY     COOMERA,,,,,
12/02/2025,"-4.75",COLES 4383                COOMERA,,,,,
12/02/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
10/02/2025,"600.00",PAYMENT THANKYOU 787603,,,,,
10/02/2025,"-4.81",CAFE DABANG               COOMERA,,,,,
10/02/2025,"-28.96",ALDI STORES - LABRADOR    LABRADOR,,,,,
10/02/2025,"-7.80",ZARRAFFAS COFFEE WORON    WORONGARY,,,,,
10/02/2025,"-39.00",QUAN 55 & BAR             SOUTHPORT,,,,,
10/02/2025,"-16.25",MEDICINES PLUS PHARM      WORONGARY,,,,,
07/02/2025,"-4.81",CAFE DABANG               COOMERA,,,,,
07/02/2025,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
06/02/2025,"-93.00",QUAN 55 & BAR             SOUTHPORT,,,,,
06/02/2025,"-91.99",7-ELEVEN 4172             COOMERA,,,,,
06/02/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
05/02/2025,"-20.00",SUPERLOOP BROADBAND       BRISBANE CITY,,,,,
05/02/2025,"-25.00",HUBBL - KAYO SPORTS       131999,,,,,
05/02/2025,"-14.90",ASIAN DELIGHTS COOME      COOMERA,,,,,
03/02/2025,"-186.62",WOOLWORTHS/NEXUS WAY      SOUTHPORT,,,,,
03/02/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
03/02/2025,"-19.21",SMP*Thai Magik            Southport,,,,,
03/02/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
03/02/2025,"-29.90",K & K INVESTMENTS AU      PARKWOOD,,,,,
31/01/2025,"-4.81",CAFE DABANG               COOMERA,,,,,
31/01/2025,"-25.82",SMP*Mister Minit Coome    Coomera,,,,,
31/01/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
30/01/2025,"-3.20",COLES 4383                COOMERA,,,,,
30/01/2025,"-103.19",SUPERLOOP BROADBAND       BRISBANE CITY,,,,,
28/01/2025,"600.00",PAYMENT THANKYOU 139707,,,,,
28/01/2025,"-15.73",LAMIZ GRILL AND PIZZA     ARUNDEL,,,,,
28/01/2025,"-3.57",COLES 4555                ARUNDEL,,,,,
28/01/2025,"-14.45",KFC RUNAWAY BAY           RUNAWAY BAY,,,,,
28/01/2025,"82.11",RSL Southport             Southport,,,,,
28/01/2025,"-7.00",ZARRAFFA'S REEDY CRE      REEDY CREEK,,,,,
28/01/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
24/01/2025,"-4.81",CAFE DABANG               COOMERA,,,,,
24/01/2025,"-96.00",OVO ENERGY PTY LTD        MELBOURNE,,,,,
24/01/2025,"-14.20",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
24/01/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
24/01/2025,"-166.52",HOKKAIDO ELECTRICPOWER    HOKKAIDO  15 745  JPY 4.85 AUD,,,,,
23/01/2025,"-70.83",New Farm Deli             New Farm,,,,,
22/01/2025,"-69.66",WOOLWORTHS/NEXUS WAY      SOUTHPORT,,,,,
21/01/2025,"-37.00",REEDY CREEK CHINESE KITCH REEDY CREEK,,,,,
21/01/2025,"-11.32",WALLABY HOTEL APP         Mudgeeraba,,,,,
21/01/2025,"-27.50",WALLABY HOTEL APP         Mudgeeraba,,,,,
21/01/2025,"-25.30",GREENDAYS                 BUNDALL,,,,,
20/01/2025,"60.00",PAYMENT THANKYOU 522629,,,,,
20/01/2025,"30.00",PAYMENT THANKYOU 521804,,,,,
20/01/2025,"-17.00",SMP*Mumbai Express Coo    Coomera,,,,,
20/01/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
20/01/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
20/01/2025,"-8.91",W&X EVERSWEET PTY LTD     COOMERA,,,,,
20/01/2025,"-120.03",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
17/01/2025,"1700.00",PAYMENT THANKYOU 966762,,,,,
16/01/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
16/01/2025,"-5.88",W&X EVERSWEET PTY LTD     COOMERA,,,,,
15/01/2025,"-24.98",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
15/01/2025,"-15.00",ASIAN DELIGHTS COOME      COOMERA,,,,,
13/01/2025,"-70.53",MANOS BAR & GRILL         MAIN BEACH,,,,,
13/01/2025,"-23.00",HOTA Cafe                 Surfers Parad,,,,,
13/01/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
13/01/2025,"-61.00",TARGET 5435               COOMERA,,,,,
13/01/2025,"-18.17",Rolld - Coomera           Coomera,,,,,
13/01/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
13/01/2025,"-50.99",CHIRN PARK CHEMPRO CHE    SOUTHPORT,,,,,
10/01/2025,"-16.50",NANDX INVESTMENTS PTY LTD SOUTHPORT,,,,,
10/01/2025,"-380.00",Dr. Mark Jackson          Southport,,,,,
09/01/2025,"-7.80",SMP*HeroSushi Coomera     Coomera,,,,,
09/01/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
08/01/2025,"60.00",SUPERLOOP BROADBAND       BRISBANE CITY,,,,,
08/01/2025,"-4.09",CAFE DABANG               COOMERA,,,,,
07/01/2025,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
06/01/2025,"-250.93",SP COCOWILLOW             NELSON BAY,,,,,
06/01/2025,"-20.00",SUPERLOOP BROADBAND       BRISBANE CITY,,,,,
06/01/2025,"-25.00",HUBBL - KAYO SPORTS       NORTH RYDE,,,,,
06/01/2025,"-29.50",WOOLWORTHS/OXLEY DR & GOL BIGGERA WTRS,,,,,
06/01/2025,"-23.98",GIANT CHEMIST HARBOUR     BIGGERA WATER,,,,,
06/01/2025,"-18.27",Harbour Town Clothing Sho HELENSVALE,,,,,
06/01/2025,"-9.49",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
06/01/2025,"-8.46",CITYOFGOLDCOASTPARKING    BUNDALL,,,,,
03/01/2025,"-339.66",SP BOHME                  HTTPSBOMEABRI,,,,,
03/01/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
03/01/2025,"-13.19",MANOS BAR AND GRILL       MAIN BEACH,,,,,
03/01/2025,"-13.19",MANOS BAR AND GRILL       MAIN BEACH,,,,,
03/01/2025,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
02/01/2025,"600.00",PAYMENT THANKYOU 468451,,,,,
02/01/2025,"-14.77",UBER* TRIP                SYDNEY,,,,,
02/01/2025,"-1.49",SUPERLOOP BROADBAND       BRISBANE CITY,,,,,
02/01/2025,"-87.50",SUPERLOOP BROADBAND       BRISBANE CITY,,,,,
02/01/2025,"-26.90",KOKONUT WILLYS            LABRADOR,,,,,
02/01/2025,"-29.00",KOKONUT WILLYS            LABRADOR,,,,,
02/01/2025,"-20.25",MCDONALDS LABRADOR        SOUTHPORT,,,,,
02/01/2025,"-179.85",CR PACIFIC FAIR           BROADBEACH,,,,,
30/12/2024,"-60.00",SUPERLOOP BROADBAND       BRISBANE CITY,,,,,
30/12/2024,"-82.11",RSL Southport             Southport,,,,,
27/12/2024,"620.00",PAYMENT THANKYOU 441610,,,,,
27/12/2024,"-94.88",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
27/12/2024,"-23.25",WOOLWORTHS/121 FOXWELL RD COOMERA,,,,,
27/12/2024,"-17.50",SMP*Mumbai Express Coo    Coomera,,,,,
27/12/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
27/12/2024,"-92.79",WOOLWORTHS/NEXUS WAY      SOUTHPORT,,,,,
27/12/2024,"-146.00",OVO ENERGY PTY LTD        MELBOURNE,,,,,
26/12/2024,"-110.00",REWARD PROGRAM FEE (2 CARDHOLDERS),,,,,
26/12/2024,"-40.00",ANNUAL FEE,,,,,
24/12/2024,"-83.00",BWS/2 CURTIN AVE          SOUTHPORT,,,,,
24/12/2024,"-55.00",BWS/2 NEXUS WAY           SOUTHPORT,,,,,
23/12/2024,"-81.71",SQ *ARLOW BOUTIQUE        Coomera,,,,,
23/12/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
23/12/2024,"-9.49",HEALTHYWORLD PHARMACY     COOMERA,,,,,
23/12/2024,"-30.00",YOURTOWN                  MILTON,,,,,
23/12/2024,"-15.24",DDP INVESTMENTS PTY       COOMBABAH,,,,,
20/12/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
20/12/2024,"-48.47",HOKKAIDO ELECTRICPOWER    HOKKAIDO  4 527  JPY 1.41 AUD,,,,,
19/12/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
18/12/2024,"-4.81",CAFE DABANG               COOMERA,,,,,
18/12/2024,"-162.00",WOOLWORTHS/NEXUS WAY      SOUTHPORT,,,,,
16/12/2024,"300.00",PAYMENT THANKYOU 784754,,,,,
16/12/2024,"-5.08",DRACULAS PTY LTD          BROADBEACH,,,,,
13/12/2024,"-46.00",WOOLWORTHS/NEXUS WAY      SOUTHPORT,,,,,
13/12/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
12/12/2024,"-4.58",Rolld - Coomera           Coomera,,,,,
12/12/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
10/12/2024,"-22.22",BURLEIGH HEADS RUGBY L    BURLEIGH WATE,,,,,
10/12/2024,"-24.24",BURLEIGH HEADS RUGBY L    BURLEIGH WATE,,,,,
09/12/2024,"-97.80",Coles Express 1744        Tweed Heads S,,,,,
09/12/2024,"48.39",BIGWAREHOUSE SPARES       CORRIMAL,,,,,
09/12/2024,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
06/12/2024,"-20.00",SUPERLOOP BROADBAND       BRISBANE CITY,,,,,
06/12/2024,"-15.00",ASIAN DELIGHTS COOME      COOMERA,,,,,
06/12/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
06/12/2024,"-25.00",HUBBL - KAYO SPORTS       NORTH RYDE,,,,,
05/12/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
05/12/2024,"-0.65",ALDI STORES - LABRADOR    LABRADOR,,,,,
05/12/2024,"-46.12",ALDI STORES - LABRADOR    LABRADOR,,,,,
04/12/2024,"2700.00",PAYMENT THANKYOU 076366,,,,,
04/12/2024,"163.61",RID1810C ANZ REFUND Refer anz.com/RID,,,,,
04/12/2024,"-17.18",Aliexpress.com            INTERNET,,,,,
04/12/2024,"-9.69",aliexpress                North Sydney,,,,,
04/12/2024,"-61.23",ROBINS KITCHEN IN RU      RUNAWAY BAY,,,,,
04/12/2024,"-9.20",MCDONALDS TAMWORTH        TAMWORTH,,,,,
04/12/2024,"-79.20",TRANSWEST FUELS           TAMWORTH,,,,,
02/12/2024,"33.78",OPENAI *CHATGPT SUBSCR    HTTPSOPENAI.C  22.00  USD,,,,,
02/12/2024,"-16.24",DUTY FREE DEPARTURE       CAIRNS CITY,,,,,
02/12/2024,"-75.00",JETSTAR AIRWAYS PTY LT    BILINGA,,,,,
02/12/2024,"-15.00",Jetstar Airways           Barangaroo,,,,,
02/12/2024,"-36.75",WOOLWORTHS/502 PEEL STREE TAMWORTH,,,,,
02/12/2024,"-22.26",Tudor Hotel Tamworth      Tamworth,,,,,
02/12/2024,"-7.29",PARADOX                   Bilinga,,,,,
02/12/2024,"-15.00",Jetstar Airways           Barangaroo,,,,,
02/12/2024,"-17.09",THE CAPE CAFE CIA         CAIRNS,,,,,
02/12/2024,"-35.00",OPENAI *CHATGPT SUBSCR    HTTPSOPENAI.C  22.00  USD 1.02 AUD,,,,,
02/12/2024,"-84.90",LS DEKORA                 TAMWORTH,,,,,
02/12/2024,"-18.68",TAMWORTH SERVICES CL      NORTH TAMWORT,,,,,
02/12/2024,"-10.00",SQ *NORTHIES BISTRO       North Tamwort,,,,,
02/12/2024,"-23.32",Miami Hot Bread           Miami,,,,,
02/12/2024,"-48.94",AMPOL SOUTHPORT 11925F    SOUTHPORT,,,,,
02/12/2024,"-9.60",MCDONALDS DT 0272         ARMIDALE,,,,,
02/12/2024,"-7.69",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
02/12/2024,"-21.24",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
29/11/2024,"-1165.00",WWW.NUMBERNERDS.COM.AU    ELANORA,,,,,
29/11/2024,"-20.00",ASIAN DELIGHTS COOME      COOMERA,,,,,
29/11/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
29/11/2024,"-188.94",TRANSPORTMAINRDS          BRISBANE,,,,,
29/11/2024,"-0.50",TRANSLINK                 BRISBANE,,,,,
28/11/2024,"-129.28",SUPERLOOP BROADBAND       BRISBANE CITY,,,,,
28/11/2024,"-13.90",ASIAN DELIGHTS COOME      COOMERA,,,,,
28/11/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
27/11/2024,"-39.80",SQ *MALOLO POKE CBD       Brisbane City,,,,,
27/11/2024,"-114.11",COLES EXPRESS 2179        CURRUMBIN,,,,,
27/11/2024,"-18.00",TALLEBUDGERA GOLF         TALLEBUDGERA,,,,,
27/11/2024,"-14.40",MCDONALDS LABRADOR        SOUTHPORT,,,,,
27/11/2024,"48.39",ANZ ADJUSTMENT,,,,,
26/11/2024,"-13.51",WOOLWORTHS/CNR 19TH AVE & PALM BEACH,,,,,
26/11/2024,"-13.00",BURLEIGH HEADS TENNIS     BURLEIGH HEAD,,,,,
26/11/2024,"-40.00",CHIRN PARK CHEMPRO CHE    SOUTHPORT,,,,,
26/11/2024,"-25.45",K & K INVESTMENTS AU      PARKWOOD,,,,,
25/11/2024,"-23.32",Miami Hot Bread           Miami,,,,,
25/11/2024,"-32.00",SQ *SIRROMET WINES PTY LT Thornlands,,,,,
25/11/2024,"-95.00",BWS/CURRUMBIN FAIR - SHOP CURRUMBIN,,,,,
25/11/2024,"-20.38",SQ *SATE HOUSE PTY LTD    Thornlands,,,,,
25/11/2024,"-132.95",WOOLWORTHS/CNR BAYVIEW ST RUNAWAY BAY,,,,,
25/11/2024,"-12.00",Can Do Book Sales Pty l   HOPE ISLAND,,,,,
25/11/2024,"-71.50",BOC GAS AND GEAR          LABRADOR,,,,,
25/11/2024,"-219.95",SEAFOLLY PTY  LIMITED     BROADBEACH,,,,,
25/11/2024,"-230.95",DAVID JONES PTY LTD       BROADBEACH,,,,,
25/11/2024,"-430.00",Aesop Pacific Fair        Broadbeach,,,,,
25/11/2024,"-18.35",L&H SURFERS PARADISE      BUNDALL,,,,,
25/11/2024,"-146.00",OVO ENERGY PTY LTD        MELBOURNE,,,,,
25/11/2024,"-337.79",MIMCO PACIFIC FAIR        BROADBEACH,,,,,
25/11/2024,"-30.54",BURSON AUTO PARTS         LABRADOR,,,,,
25/11/2024,"-218.40",REPCO                     SOUTHPORT,,,,,
25/11/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
25/11/2024,"-10.90",WOOLWORTHS/CNR 19TH AVE & PALM BEACH,,,,,
25/11/2024,"-13.00",BURLEIGH HEADS TENNIS     BURLEIGH HEAD,,,,,
22/11/2024,"1680.01",PAYMENT THANKYOU 395361,,,,,
22/11/2024,"-51.68",WOOLWORTHS/CNR 19TH AVE & PALM BEACH,,,,,
22/11/2024,"-5.70",Bakers Delight            Elanora,,,,,
22/11/2024,"-1736.84",SUNCORP INSURANCE         BRISBANE,,,,,
22/11/2024,"-12.36",HOKKAIDO ELECTRICPOWER    HOKKAIDO  1 207  JPY 0.36 AUD,,,,,
21/11/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
20/11/2024,"-179.90",DAVID JONES LIMITED       ROBINA TOWN C,,,,,
19/11/2024,"1920.74",PAYMENT THANKYOU 887934,,,,,
19/11/2024,"-25.00",Tallebudgera Cellars      Tallebudgera,,,,,
18/11/2024,"-78.93",Little Vine Room          Currumbin Wat,,,,,
18/11/2024,"-18.70",WOOLWORTHS/CNR 19TH AVE & PALM BEACH,,,,,
18/11/2024,"-4.80",Bakers Delight            Elanora,,,,,
18/11/2024,"-20.40",VMT SERVO GROUP PTY       CURRUMBIN WAT,,,,,
15/11/2024,"-13.90",ASIAN DELIGHTS COOME      COOMERA,,,,,
15/11/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
